8,6,4,8,12,-0.25,1.
8,6,4,8,12,-0.24,1.
8,6,4,8,12,-0.23,1.
8,6,4,8,12,-0.22,1.
8,6,4,8,12,-0.21,1.
8,6,4,8,12,-0.2,1.
8,6,4,8,12,-0.19,1.
8,6,4,8,12,-0.18,1.
8,6,4,8,12,-0.17,1.
8,6,4,8,12,-0.16,1.
8,6,4,8,12,-0.15,1.
8,6,4,8,12,-0.14,1.
8,6,4,8,12,-0.13,1.
8,6,4,8,12,-0.12,1.
8,6,4,8,12,-0.11,1.
8,6,4,8,12,-0.1,1.
8,6,4,8,12,-0.09,1.
8,6,4,8,12,-0.08,1.
8,6,4,8,12,-0.07,1.
8,6,4,8,12,-0.06,1.
8,6,4,8,12,-0.05,1.
8,6,4,8,12,-0.04,1.
8,6,4,8,12,-0.03,1.
8,6,4,8,12,-0.02,1.
8,6,4,8,12,-0.01,1.
8,6,4,8,12,0,1.