8,2,-0.25,3.0,0,0.025818071904119888
8,2,-0.2,3.0,0,0.027821023383679977
8,2,-0.15,3.0,0,0.02750297333948004
8,2,-0.1,3.0,0,0.027312428879959993
8,2,-0.05,3.0,0,0.027687114615439823
8,2,0.0,3.0,0,0.02787062683380004
8,4,-0.25,6.0,0,0.55323997635432
8,4,-0.2,6.0,0,0.5853008526958079
8,4,-0.15,6.0,0,0.620670537018928
8,4,-0.1,6.0,0,0.659470599766512
8,4,-0.05,6.0,0,0.7017864484874081
8,4,0.0,6.0,0,0.747614677657232
8,6,-0.25,9.0,0,0.5458199656724245
8,6,-0.2,9.0,0,0.5381111758577328
8,6,-0.15,9.0,0,0.5322446478410796
8,6,-0.1,9.0,0,0.5285287479114972
8,6,-0.05,9.0,0,0.5272675737540624
8,6,0.0,9.0,0,0.5286539987584096
8,8,-0.25,12.0,0,0.2895191581033696
8,8,-0.2,12.0,0,0.2739241428180864
8,8,-0.15,12.0,0,0.2587121767507994
8,8,-0.1,12.0,0,0.24403672191547712
8,8,-0.05,12.0,0,0.23009023373613338
8,8,0.0,12.0,0,0.21710869387595175
8,3,-0.25,2.0,0,0.5387109406250401
8,3,-0.2,2.0,0,0.5562819051326101
8,3,-0.15,2.0,0,0.5710377492891899
8,3,-0.1,2.0,0,0.5849980276859101
8,3,-0.05,2.0,0,0.5990796449279371
8,3,0.0,2.0,0,0.613143156046977
8,6,-0.25,4.0,0,0.842985093302568
8,6,-0.2,4.0,0,0.91050985232586
8,6,-0.15,4.0,0,0.97643611682604
8,6,-0.1,4.0,0,1.0399870095430679
8,6,-0.05,4.0,0,1.1003196405085058
8,6,0.0,4.0,0,1.156538686209253
8,9,-0.25,6.0,0,1.0980406771126836
8,9,-0.2,6.0,0,1.126243604124144
8,9,-0.15,6.0,0,1.15536640178141
8,9,-0.1,6.0,0,1.1856404185245515
8,9,-0.05,6.0,0,1.2173539852342257
8,9,0.0,6.0,0,1.2508701678519478
8,12,-0.25,8.0,0,0.7914897327230914
8,12,-0.2,8.0,0,0.7927546922159602
8,12,-0.15,8.0,0,0.7939855628620403
8,12,-0.1,8.0,0,0.7953448532846515
8,12,-0.05,8.0,0,0.797076391010243
8,12,0.0,8.0,0,0.799548008110055
8,4,-0.25,1.5,0,0.6743517298597119
8,4,-0.2,1.5,0,0.695505123823264
8,4,-0.15,1.5,0,0.7158048751581281
8,4,-0.1,1.5,0,0.734976927367216
8,4,-0.05,1.5,0,0.7531060341251841
8,4,0.0,1.5,0,0.7704343019094559
8,8,-0.25,3.0,0,0.9632019437384319
8,8,-0.2,3.0,0,0.9968745379236417
8,8,-0.15,3.0,0,1.028472448186272
8,8,-0.1,3.0,0,1.0577770378784128
8,8,-0.05,3.0,0,1.084574379917261
8,8,0.0,3.0,0,1.1086592396266688
8,12,-0.25,4.5,0,1.3663513319512322
8,12,-0.2,4.5,0,1.394657338007592
8,12,-0.15,4.5,0,1.4249923954963186
8,12,-0.1,4.5,0,1.4576478706347897
8,12,-0.05,4.5,0,1.4929672435863353
8,12,0.0,4.5,0,1.531353602472241
8,16,-0.25,6.0,0,1.309207253135104
8,16,-0.2,6.0,0,1.3229401542343833
8,16,-0.15,6.0,0,1.3382861843755443
8,16,-0.1,6.0,0,1.355630961473449
8,16,-0.05,6.0,0,1.3754987253765116
8,16,0.0,6.0,0,1.3986215013615155
8,2,-0.25,1.3333333333333333,0,4.007905118896815e-14
8,2,-0.2,1.3333333333333333,0,3.9968028886505635e-14
8,2,-0.15,1.3333333333333333,0,0.0
8,2,-0.1,1.3333333333333333,0,4.007905118896815e-14
8,2,-0.05,1.3333333333333333,0,4.007905118896815e-14
8,2,0.0,1.3333333333333333,0,1.5998313784848506e-13
8,4,-0.25,2.6666666666666665,0,0.0014477520496960494
8,4,-0.2,2.6666666666666665,0,0.0012876381384159252
8,4,-0.15,2.6666666666666665,0,0.001095605929936072
8,4,-0.1,2.6666666666666665,0,0.044859369767136004
8,4,-0.05,2.6666666666666665,0,0.168743222962784
8,4,0.0,2.6666666666666665,0,0.3087379292334079
8,6,-0.25,4.0,0,0.8429850898237801
8,6,-0.2,4.0,0,0.910509849232488
8,6,-0.15,4.0,0,0.9764361212923439
8,6,-0.1,4.0,0,1.039987011531744
8,6,-0.05,4.0,0,1.1003196417034824
8,6,0.0,4.0,0,1.1565386875951453
8,8,-0.25,5.333333333333333,0,1.0304788762103552
8,8,-0.2,5.333333333333333,0,1.0949651472367232
8,8,-0.15,5.333333333333333,0,1.1573276180002687
8,8,-0.1,5.333333333333333,0,1.2174032622302335
8,8,-0.05,5.333333333333333,0,1.275038730600141
8,8,0.0,5.333333333333333,0,1.330086932197344
8,3,-0.25,0.8888888888888888,0,0.39862885696721995
8,3,-0.2,0.8888888888888888,0,0.4254844327010099
8,3,-0.15,0.8888888888888888,0,0.45330962992650004
8,3,-0.1,0.8888888888888888,0,0.4820558132606399
8,3,-0.05,0.8888888888888888,0,0.5116757073765391
8,3,0.0,0.8888888888888888,0,0.5421256050438451
8,6,-0.25,1.7777777777777777,0,0.7055683279390079
8,6,-0.2,1.7777777777777777,0,0.7502743361143799
8,6,-0.15,1.7777777777777777,0,0.7934907325233241
8,6,-0.1,1.7777777777777777,0,0.8347911422540761
8,6,-0.05,1.7777777777777777,0,0.8737770959657676
8,6,0.0,1.7777777777777777,0,0.9100994220198144
8,9,-0.25,2.6666666666666665,0,1.0483400808546075
8,9,-0.2,2.6666666666666665,0,1.0570276531929086
8,9,-0.15,2.6666666666666665,0,1.065836949783776
8,9,-0.1,2.6666666666666665,0,1.0747356394803362
8,9,-0.05,2.6666666666666665,0,1.0836768661461693
8,9,0.0,2.6666666666666665,0,1.092596672058884
8,12,-0.25,3.5555555555555554,0,1.2353746579284384
8,12,-0.2,3.5555555555555554,0,1.259828879213952
8,12,-0.15,3.5555555555555554,0,1.284370357535689
8,12,-0.1,3.5555555555555554,0,1.309029486583248
8,12,-0.05,3.5555555555555554,0,1.333835431505169
8,12,0.0,3.5555555555555554,0,1.3393526586423812
8,4,-0.25,0.6666666666666666,0,0.674351714393808
8,4,-0.2,0.6666666666666666,0,0.695505120845216
8,4,-0.15,0.6666666666666666,0,0.71580487512376
8,4,-0.1,0.6666666666666666,0,0.734976920754336
8,4,-0.05,0.6666666666666666,0,0.7531060324585279
8,4,0.0,0.6666666666666666,0,0.770434302946096
8,8,-0.25,1.3333333333333333,0,0.9449295480123072
8,8,-0.2,1.3333333333333333,0,0.9654093375839232
8,8,-0.15,1.3333333333333333,0,0.9852266669761152
8,8,-0.1,1.3333333333333333,0,1.0042974445064705
8,8,-0.05,1.3333333333333333,0,1.0151632371747967
8,8,0.0,1.3333333333333333,0,1.0176137361237376
8,12,-0.25,2.0,0,1.0834953402308398
8,12,-0.2,2.0,0,1.0878586026370847
8,12,-0.15,2.0,0,1.0918533230515743
8,12,-0.1,2.0,0,1.095414087080104
8,12,-0.05,2.0,0,1.0984522283417446
8,12,0.0,2.0,0,1.1008451505958112
8,16,-0.25,2.6666666666666665,0,1.1656938455790566
8,16,-0.2,2.6666666666666665,0,1.1714801078609793
8,16,-0.15,2.6666666666666665,0,1.1774968116505728
8,16,-0.1,2.6666666666666665,0,1.1837871038771788
8,16,-0.05,2.6666666666666665,0,1.1903987776745215
8,16,0.0,2.6666666666666665,0,1.1893002107717707
8,2,-0.25,0.75,0,0.0
8,2,-0.2,0.75,0,0.0
8,2,-0.15,0.75,0,0.0
8,2,-0.1,0.75,0,0.0
8,2,-0.05,0.75,0,0.0
8,2,0.0,0.75,0,0.0
8,4,-0.25,1.5,0,0.6743517277856479
8,4,-0.2,1.5,0,0.6955051301934881
8,4,-0.15,1.5,0,0.7158048803480961
8,4,-0.1,1.5,0,0.7349769281409919
8,4,-0.05,1.5,0,0.75310603253984
8,4,0.0,1.5,0,0.7704343071736319
8,6,-0.25,2.25,0,0.858060578857608
8,6,-0.2,2.25,0,0.880184202579504
8,6,-0.15,2.25,0,0.8998225124052959
8,6,-0.1,2.25,0,0.9168360754823821
8,6,-0.05,2.25,0,0.9311589433064557
8,6,0.0,2.25,0,0.9427972386685931
8,8,-0.25,3.0,0,0.9632019437370625
8,8,-0.2,3.0,0,0.9968745379221183
8,8,-0.15,3.0,0,1.0284724481842753
8,8,-0.1,3.0,0,1.057777037876589
8,8,-0.05,3.0,0,1.0845743799166592
8,8,0.0,3.0,0,1.1086592396243775
8,3,-0.25,0.5,0,0.5387109406250401
8,3,-0.2,0.5,0,0.5562819051329702
8,3,-0.15,0.5,0,0.57103775017722
8,3,-0.1,0.5,0,0.58499802432135
8,3,-0.05,0.5,0,0.5990796426769379
8,3,0.0,0.5,0,0.613143156566466
8,6,-0.25,1.0,0,0.826129968033996
8,6,-0.2,1.0,0,0.8540744231967119
8,6,-0.15,1.0,0,0.8809966358788319
8,6,-0.1,1.0,0,0.9066161665091592
8,6,-0.05,1.0,0,0.9308553885301789
8,6,0.0,1.0,0,0.9529729704033335
8,9,-0.25,1.5,0,1.0013146500313828
8,9,-0.2,1.5,0,1.0149051648001381
8,9,-0.15,1.5,0,1.028107487444094
8,9,-0.1,1.5,0,1.0408861230789699
8,9,-0.05,1.5,0,1.0400085446821263
8,9,0.0,1.5,0,1.0336659641053192
8,12,-0.25,2.0,0,1.0834953402302927
8,12,-0.2,2.0,0,1.0878586026368975
8,12,-0.15,2.0,0,1.0918533230292615
8,12,-0.1,2.0,0,1.0954140870708173
8,12,-0.05,2.0,0,1.0984522282623272
8,12,0.0,2.0,0,1.1008451502103966
8,4,-0.25,0.375,0,0.0014477610320959844
8,4,-0.2,0.375,0,0.001287638092000165
8,4,-0.15,0.375,0,0.0010955978925919485
8,4,-0.1,0.375,0,0.044859364092304066
8,4,-0.05,0.375,0,0.16874322648387186
8,4,0.0,0.375,0,0.308737923101584
8,8,-0.25,0.75,0,0.9449295569628352
8,8,-0.2,0.75,0,0.9654093398091392
8,8,-0.15,0.75,0,0.985226667365952
8,8,-0.1,0.75,0,1.0042974490604992
8,8,-0.05,0.75,0,1.0151632439525633
8,8,0.0,0.75,0,1.017613742040461
8,12,-0.25,1.125,0,1.0788837586641216
8,12,-0.2,1.125,0,1.0907040503696832
8,12,-0.15,1.125,0,1.1029063788330697
8,12,-0.1,1.125,0,1.115543903960926
8,12,-0.05,1.125,0,1.126479449206931
8,12,0.0,1.125,0,1.1292398636093035
8,16,-0.25,1.5,0,1.1312405675183566
8,16,-0.2,1.5,0,1.1285416112471116
8,16,-0.15,1.5,0,1.1254106338184116
8,16,-0.1,1.5,0,1.1216952860398797
8,16,-0.05,1.5,0,1.117172694487191
8,16,0.0,1.5,0,1.111506790673669
